gender,SeniorCitizen,Dependents,tenure,PhoneService,MultipleLines,InternetService,Contract,MonthlyCharges,Churn,TotalCharges
1,0,1,-1.3128745474320966,1,1,0,1,-0.5675441666387315,0,-1.0123366362858377
0,0,1,-0.3265268039275581,1,0,1,1,-1.5447036458802366,0,-0.8125886284554065
1,0,0,-0.28542898128153565,1,1,1,0,1.083518401734846,1,0.09447106120473336
0,1,0,-0.9840919662639172,1,0,0,0,0.5107007759725845,1,-0.7111644737033693
0,0,1,-0.49091809451164786,1,1,0,2,1.2519941740178642,1,-0.07604553084563472
1,1,0,-0.5731137398036927,1,1,1,0,0.4770056215159808,1,-0.360830384581704
1,0,0,-0.6142115624497152,0,1,1,0,-1.072971483487786,0,-0.7629838016771175
1,0,0,-0.038842045405400996,1,0,1,0,1.4204699463008823,1,0.49662447830014694
1,1,0,-0.408722449219603,0,1,0,1,-1.0392763290311822,0,-0.6775040555323876
0,0,1,0.9064078754531152,1,0,1,0,0.30852984923296267,0,0.7929247382526048
1,0,0,0.4132340037008459,1,0,0,0,-1.342532719140615,0,-0.5388762806966338
1,1,0,-1.2717767247860743,1,0,0,0,-0.702324784465146,1,-0.9941777264830712
0,0,0,-1.148483256848007,1,0,0,0,0.5780910848857916,0,-0.850235148778215
1,0,1,-0.7786028530338049,1,1,1,2,-0.16320231315948805,0,-0.6558019438168863
1,0,0,-1.1895810794940294,1,0,0,2,-0.16320231315948805,0,-0.925971089662924
1,0,0,-1.1895810794940294,1,0,0,2,-0.702324784465146,0,-0.9543167049648034
0,0,0,-0.8607984983258499,1,0,0,0,-1.5447036458802366,0,-0.9277426906192915
0,0,0,1.440679569851407,1,1,1,0,0.6791765482556026,0,1.5560418502078883
1,0,0,-0.9429941436178947,1,1,1,0,0.6791765482556026,1,-0.653144542382335
0,0,0,0.8242122301610703,1,0,0,0,0.9824329383650352,1,1.195963955826202
1,0,0,-0.24433115863551322,1,0,0,0,-1.5783988003368403,0,-0.8068309253472122
0,1,1,0.04335359988664389,1,0,0,1,0.4770056215159808,1,0.17064990232853416
0,1,0,-0.9018963209718723,1,1,1,1,0.6454813937989989,1,-0.6199270244504451
0,0,0,1.2762882792673171,1,0,0,0,-1.342532719140615,0,-0.29705275015247545
0,0,0,-0.8197006756798274,1,0,1,2,0.5443959304291881,0,-0.5619070931294108
1,0,1,-1.230678902140052,1,1,0,2,-1.5447036458802366,0,-1.0074647336558271
1,0,0,-0.3676246265735805,1,1,1,0,0.8139571660820171,0,-0.07737423156291032
0,0,0,1.4817773924974293,1,1,1,0,-0.16320231315948805,0,0.8301283583363214
0,0,1,-0.5320159171576703,1,1,0,0,1.0161280928216387,0,-0.18367028894495796
0,0,0,0.618723116930958,0,1,0,2,-0.702324784465146,0,-0.07737423156291032
1,0,0,-0.8197006756798274,0,0,0,2,-0.3990683943557134,1,-0.7231227801588497
1,1,0,-1.148483256848007,1,0,1,0,0.6791765482556026,0,-0.843591645191837
0,0,1,-1.148483256848007,1,1,1,1,0.14005407694994457,0,-0.8790236643191862
1,1,0,-1.3128745474320966,1,0,0,1,0.2748346947763591,0,-1.001264130308541
1,0,1,-0.12103769069744588,1,1,1,0,0.9487377839084316,1,0.21493992623772068
1,0,0,-0.8197006756798274,1,0,1,0,1.1846038651046569,0,-0.4525107340737201
0,0,0,1.1529948113292499,1,0,0,2,0.9487377839084316,0,1.5055512229514159
0,0,0,-1.1895810794940294,1,0,0,0,-1.5447036458802366,0,-0.9986067288739898
0,0,1,-0.9429941436178947,1,1,1,1,-0.3653732398991098,1,-0.7904436165008132
0,0,0,0.28994053576277856,1,1,1,0,-0.06211684978967717,0,0.09978586407383574
1,0,0,0.4132340037008459,1,0,0,1,0.005273459123530077,0,0.22291213054137426
0,0,0,-1.3128745474320966,0,1,1,2,-1.2077521013142003,0,-1.020751740828583
0,1,0,-1.3128745474320966,1,1,0,1,0.14005407694994457,1,-1.0030357312649085
0,0,0,-0.5731137398036927,1,1,0,2,-1.5447036458802366,0,-0.8657366571464303
0,0,0,-0.9840919662639172,1,0,0,0,0.30852984923296267,0,-0.7350810866143301
1,0,0,-0.9840919662639172,1,1,1,0,0.5107007759725845,0,-0.7111644737033693
1,0,1,-0.6142115624497152,1,1,1,0,-1.5447036458802366,0,-0.8745946619282676
0,0,0,1.3995817472053844,1,1,1,0,1.353079637387675,0,2.1114387500290874
0,0,0,-0.8197006756798274,1,1,1,1,-0.7360199389217497,0,-0.7806998112407922
1,0,0,-1.148483256848007,1,0,1,0,0.14005407694994457,1,-0.8790236643191862
1,1,0,0.0022557772406214464,1,0,1,0,1.4878602552140896,0,0.5736891199021315
0,0,0,1.1940926339752722,1,0,0,1,-0.028421695333073545,0,0.7508492155388775
1,0,0,1.6050708604354966,1,1,1,1,1.1846038651046569,0,2.1867317906747044
1,0,0,-1.0251897889099397,1,1,0,1,0.6117862393423953,1,-0.7364097873316057
0,1,0,-1.3128745474320966,1,0,0,0,-0.6686296300085424,1,-1.0136653370031132
0,0,0,0.4543318263468683,1,0,0,0,0.9824329383650352,0,0.8172842514026574
1,0,0,-0.6553093850957377,1,1,1,2,1.0498232472782425,0,-0.3036962537388534
0,0,1,-0.12103769069744588,1,1,0,2,1.1509087106480533,1,0.2946619692742564
1,0,1,1.4817773924974293,1,0,0,1,-1.342532719140615,0,-0.23947571907053297
0,0,0,-0.408722449219603,1,1,1,2,-0.5338490121821279,0,-0.5247034730456941
0,0,0,-1.2717767247860743,1,1,0,1,0.6791765482556026,1,-0.9578599068775383
0,1,0,-1.230678902140052,1,1,1,0,-0.702324784465146,1,-0.9742472157239372
0,0,0,-0.12103769069744588,1,0,0,1,0.30852984923296267,0,-0.037513210044642455
1,0,0,-1.3128745474320966,1,1,1,2,-0.7360199389217497,0,-1.014551137481297
0,1,0,-1.0251897889099397,1,0,0,0,1.1509087106480533,0,-0.679718556727847
1,1,0,1.070799166037205,1,0,1,0,0.5780910848857916,0,1.1348437228315247
0,1,0,-1.066287611555962,1,0,0,0,-0.5001538577255242,0,-0.8759233626455432
0,0,1,0.16664706782471123,1,0,0,0,0.9824329383650352,0,0.522755592406567
1,0,1,0.6598209395769805,1,0,1,0,1.4541651007574858,0,1.3314914289883129
0,0,0,-0.28542898128153565,1,0,1,0,0.5443959304291881,0,-0.08977543825748255
0,0,0,-1.3128745474320966,1,1,1,2,0.4770056215159808,1,-0.9986067288739898
0,0,0,1.1940926339752722,1,0,0,2,1.622640873040504,0,2.096380141899964
1,0,0,0.12554924517868876,1,0,0,0,0.9824329383650352,0,0.4806800696928398
1,0,1,-0.038842045405400996,1,1,1,2,-1.5447036458802366,0,-0.7505825949825453
0,0,1,-0.12103769069744588,1,0,0,1,-1.5783988003368403,0,-0.7815856117189759
1,0,0,-0.49091809451164786,1,0,1,1,1.353079637387675,1,-0.048142815782847216
1,0,0,1.358483924559362,1,0,1,0,1.353079637387675,1,2.0644913246853496
1,0,0,-0.038842045405400996,1,0,1,0,0.4770056215159808,1,0.09978586407383574
0,1,0,-1.230678902140052,1,0,1,0,0.4770056215159808,1,-0.9277426906192915
0,0,1,1.4817773924974293,1,1,1,0,-1.5447036458802366,0,-0.4228364180545651
1,0,0,-0.9429941436178947,1,1,1,2,1.4878602552140896,1,-0.5468484850002874
0,1,0,-1.3128745474320966,1,1,0,0,0.10635892249334095,1,-1.0034786315040003
1,0,0,1.4817773924974293,1,1,1,0,0.8476523205386207,0,1.7469318532564824
0,1,0,-1.1895810794940294,1,0,1,0,0.9487377839084316,1,-0.8675082581027977
1,0,1,1.358483924559362,1,1,1,1,-0.0958120042462808,0,0.8075404461426363
0,0,0,0.08445142253266633,0,1,0,1,-1.4099230280538222,0,-0.6620025471641723
1,0,0,-0.4498202718656254,1,0,0,0,1.3193844829310715,0,-0.010939195699130542
0,0,1,0.9064078754531152,1,0,0,0,-1.5783988003368403,0,-0.57120799815034
1,0,0,-0.9840919662639172,1,0,1,0,0.5107007759725845,1,-0.7111644737033693
0,0,0,0.9064078754531152,1,0,0,1,0.8139571660820171,0,1.1583174355033934
0,0,0,0.12554924517868876,1,1,1,1,1.353079637387675,0,0.6560685643732184
1,1,0,-0.24433115863551322,1,0,0,0,0.5107007759725845,1,-0.06541592510742995
0,0,1,1.3995817472053844,1,1,1,0,1.3867747918442785,0,2.1411130660482423
0,1,0,0.8653100528070927,1,0,0,0,1.2182990195612606,1,1.4054557689166542
1,0,0,1.1940926339752722,0,0,0,1,-0.9044957112047678,0,0.0368940301227909
1,0,1,0.9475056980991376,0,0,0,2,-0.46645870326892064,0,0.2556867482341723
0,0,0,0.04335359988664389,1,0,0,0,1.4878602552140896,1,0.6224081462022366
0,0,1,0.0022557772406214464,1,0,0,0,0.6791765482556026,1,0.22291213054137426
0,0,0,-1.148483256848007,1,0,0,0,0.9487377839084316,1,-0.8258756356281625
0,0,0,-0.6964072077417601,1,0,1,0,-1.5447036458802366,0,-0.8923106714919422
1,0,0,0.04335359988664389,1,0,0,0,0.7802620116254134,0,0.30617737549064494
0,1,0,1.0297013433911826,1,0,0,0,1.353079637387675,1,1.688911921935448
0,1,0,1.358483924559362,1,0,0,0,0.1737492314065482,0,1.0413917723831412
1,0,0,0.16664706782471123,1,0,0,0,-1.5447036458802366,0,-0.7062925710733589
0,0,1,-1.1073854342019844,1,0,0,1,-0.6686296300085424,0,-0.9117982820119843
1,0,0,1.3173861019133397,1,0,0,0,0.2748346947763591,0,1.0963114020305325
1,0,0,0.7420165848690254,1,0,0,0,-1.5447036458802366,0,-0.5822805041276367
1,0,0,-1.2717767247860743,1,0,0,0,-0.702324784465146,1,-0.9941777264830712
1,0,0,-0.6142115624497152,1,0,1,1,0.07266376803673733,0,-0.4919288553528961
0,0,0,0.7420165848690254,1,1,0,0,-0.19689746761609167,0,0.32123598361976835
1,0,0,-0.7375050303877825,1,1,0,2,1.1509087106480533,0,-0.3696883893635413
1,0,1,1.6050708604354966,1,1,1,2,1.353079637387675,0,2.346175876747776
1,0,1,-0.8607984983258499,1,0,1,0,-1.5783988003368403,0,-0.9330574934883938
1,0,0,1.1118969886832273,0,1,1,0,-0.8708005567481641,0,0.028921825819137322
0,0,0,-0.038842045405400996,1,0,0,0,-1.5783988003368403,0,-0.7647554026334851
1,0,0,-1.1073854342019844,1,1,1,0,0.4770056215159808,1,-0.8214466332372438
1,0,1,0.2488427131167561,1,1,1,2,1.1509087106480533,0,0.6932721844569351
1,0,0,-1.2717767247860743,1,1,1,0,0.30852984923296267,0,-0.9676037121375592
1,0,0,1.5639730377894743,1,0,0,1,0.4433104670593772,0,1.4501886930649326
0,0,0,-1.3128745474320966,1,0,0,0,-0.19689746761609167,1,-1.0074647336558271
1,0,0,-1.2717767247860743,1,0,0,0,0.4770056215159808,1,-0.9631747097466407
0,0,1,1.6050708604354966,1,1,1,0,1.4878602552140896,0,2.473731145606233
0,0,0,0.33103835840880097,1,0,0,2,0.10635892249334095,0,0.21892602838954747
1,1,0,-1.066287611555962,1,1,1,2,0.30852984923296267,0,-0.8015161224781099
1,1,0,0.08445142253266633,1,1,1,1,0.9824329383650352,0,0.4386045469791126
1,0,0,-0.07993986805142343,1,1,1,2,0.4770056215159808,0,0.06435384494648654
1,0,1,0.49542964899289077,1,0,0,1,-1.4099230280538222,0,-0.5557064897821247
1,0,0,-0.7375050303877825,1,0,0,2,0.9150426294518279,1,-0.4161929144681872
1,0,1,-0.24433115863551322,1,0,1,0,-1.5447036458802366,0,-0.7948726188917319
0,1,0,-0.07993986805142343,1,0,0,1,0.8476523205386207,0,0.21538282647681256
0,0,1,0.33103835840880097,1,1,0,2,0.005273459123530077,1,0.16444929898124808
1,0,0,-0.5731137398036927,1,0,0,0,-1.5783988003368403,0,-0.8741517616891757
0,0,1,-0.3265268039275581,0,0,0,1,-0.2305926220726953,1,-0.38076089534083796
0,0,1,-0.7375050303877825,1,1,0,1,1.3193844829310715,0,-0.33647087143165144
0,0,1,-1.2717767247860743,1,1,1,0,0.2074443858631518,0,-0.9702611135721105
1,0,0,-0.8607984983258499,1,0,0,0,-0.5338490121821279,1,-0.76829860454622
0,1,0,-0.408722449219603,1,0,1,2,0.4433104670593772,0,-0.22928901357142006
0,0,1,-0.4498202718656254,1,0,1,0,-1.5447036458802366,0,-0.8391626428009185
1,0,1,1.5639730377894743,1,1,0,2,1.1846038651046569,0,2.1419988665264262
0,1,1,-0.12103769069744588,1,1,1,0,1.1846038651046569,0,0.30794897644701236
0,0,0,-0.5320159171576703,1,1,0,2,-1.5783988003368403,0,-0.8657366571464303
1,0,0,-1.3128745474320966,1,0,0,0,-0.33167808544250615,0,-1.0092363346121946
0,0,1,1.440679569851407,1,1,0,2,0.6454813937989989,0,1.5259246339496415
1,0,0,-0.7786028530338049,1,0,0,0,-1.5447036458802366,0,-0.9100266810556168
1,0,1,-1.2717767247860743,1,1,1,2,-1.5447036458802366,1,-1.0163227384376645
1,0,0,0.20774489047073366,1,1,1,0,0.14005407694994457,0,0.14407588798302226
1,0,0,-0.6142115624497152,1,1,0,1,-1.5447036458802366,0,-0.8745946619282676
0,0,0,-0.07993986805142343,1,0,0,0,1.2856893284744677,0,0.3938716228308342
0,0,1,1.5639730377894743,1,0,1,0,-0.06211684978967717,0,0.9784999384320963
1,0,0,1.3995817472053844,1,1,1,0,1.4878602552140896,0,2.230136014105707
1,0,0,1.6050708604354966,1,1,0,2,0.8813474749952243,0,1.8997324357431757
1,1,0,-0.038842045405400996,1,1,0,2,1.353079637387675,1,0.46827886299826754
1,0,1,-1.1895810794940294,1,1,1,1,0.5107007759725845,1,-0.8905390705355748
0,0,0,-0.408722449219603,1,0,1,0,-0.19689746761609167,0,-0.4228364180545651
0,0,1,1.358483924559362,1,0,0,2,0.038968613580133704,0,0.9244661092628886
1,1,0,0.9886035207451601,1,0,0,2,1.3193844829310715,0,1.616719182963474
0,0,0,0.12554924517868876,1,0,0,0,0.8139571660820171,0,0.4009580266563041
1,0,0,-0.8197006756798274,0,0,1,0,-1.3762278735972184,0,-0.8900961702964829
0,0,0,-0.9840919662639172,1,1,1,0,0.5780910848857916,1,-0.7031922693997158
0,0,1,-1.148483256848007,1,1,1,2,0.5107007759725845,0,-0.8546641511691336
0,0,0,1.3995817472053844,1,1,0,2,0.6791765482556026,0,1.517952429645988
1,0,0,-1.1895810794940294,1,1,0,2,0.30852984923296267,1,-0.9011686762737795
0,0,0,-1.3128745474320966,1,1,0,0,0.14005407694994457,1,-1.0030357312649085
0,0,1,-0.07993986805142343,1,0,0,2,-1.5447036458802366,1,-0.7594405997643827
1,0,0,-1.230678902140052,1,1,0,2,-0.7697150933783533,1,-0.9769046171584884
0,0,1,-1.1895810794940294,1,0,0,1,0.4433104670593772,0,-0.8940822724483097
0,0,0,0.0022557772406214464,1,0,0,2,0.9824329383650352,0,0.3544535015516582
0,0,1,1.0297013433911826,1,0,0,0,-1.3762278735972184,0,-0.3918334013181346
1,0,1,-0.3265268039275581,1,0,0,2,-1.3762278735972184,0,-0.7572260985689233
1,0,0,-1.1895810794940294,1,0,0,0,0.3422250036895663,1,-0.8993970753174121
1,1,0,0.7420165848690254,1,1,0,0,0.9487377839084316,0,1.0892249982050626
1,0,0,-0.5731137398036927,0,1,1,0,-1.3762278735972184,0,-0.8236611344327032
0,0,0,-0.9018963209718723,1,1,0,1,-0.7360199389217497,1,-0.8196750322808763
0,0,0,-0.3676246265735805,1,0,0,0,-0.33167808544250615,0,-0.4387808266618723
1,0,0,-0.6142115624497152,1,1,0,1,0.2748346947763591,0,-0.4440956295309747
0,0,0,-1.1895810794940294,0,0,0,1,-1.4099230280538222,1,-0.9915203250485201
0,0,0,-0.8607984983258499,1,1,1,0,0.40961531260277356,1,-0.6194841242113532
1,1,0,-0.5731137398036927,1,0,0,2,0.7465668571688098,1,-0.2935095482397405
1,1,0,-0.07993986805142343,1,0,0,0,1.0498232472782425,0,0.2977622709478995
1,1,0,1.1529948113292499,1,0,0,0,-0.06211684978967717,0,0.6950437854133026
1,1,0,-1.0251897889099397,1,0,0,1,0.14005407694994457,0,-0.7860146141098946
0,0,1,0.6598209395769805,1,0,0,0,0.7128717027122061,0,0.8540449712472822
1,0,0,-1.148483256848007,0,0,1,0,-0.5001538577255242,1,-0.9210991870329135
1,0,1,0.08445142253266633,1,1,1,2,0.24113954031975543,0,0.09757136287837642
1,0,0,1.522875215143452,1,0,0,0,1.6900311819537113,1,2.562311193424606
1,0,0,-1.3128745474320966,1,0,1,2,1.1846038651046569,1,-0.9893058238530607
0,0,0,-0.07993986805142343,1,0,0,2,0.7465668571688098,0,0.1741931042412691
0,1,0,-0.8197006756798274,1,0,0,0,0.2748346947763591,1,-0.6079687179949648
1,0,1,-0.20323333598949075,0,1,1,2,-0.5001538577255242,0,-0.4015772065781556
1,1,0,0.700918762223003,1,1,1,0,0.14005407694994457,0,0.516112088820189
0,1,0,-0.4498202718656254,1,0,0,1,-1.5447036458802366,0,-0.8391626428009185
1,0,1,0.12554924517868876,0,0,0,0,-0.16320231315948805,0,-0.061429822955603175
1,0,0,0.28994053576277856,1,1,1,0,1.353079637387675,0,0.8438582657481692
1,0,1,-0.5731137398036927,1,0,0,0,-0.5338490121821279,0,-0.6132835208640671
0,0,1,-1.1895810794940294,1,1,0,2,0.5107007759725845,1,-0.8905390705355748
0,0,0,0.08445142253266633,1,0,0,2,0.6791765482556026,1,0.29909097166517506
0,0,0,-0.5320159171576703,1,1,1,0,0.10635892249334095,0,-0.4228364180545651
1,0,0,-0.9018963209718723,1,0,0,1,-1.5447036458802366,0,-0.9366006954011288
0,0,1,-0.9840919662639172,1,0,0,2,-1.5447036458802366,0,-0.9543167049648034
0,0,1,1.5639730377894743,1,0,0,0,1.1172135561914496,0,2.079107032575381
0,0,1,1.5639730377894743,1,0,0,2,-1.5447036458802366,0,-0.40512040849089054
0,0,0,1.5639730377894743,1,1,0,2,1.5889457185839004,0,2.5193498702326953
0,0,0,-0.07993986805142343,1,0,1,0,0.4433104670593772,0,0.050623937534638716
0,1,0,-1.3128745474320966,1,1,0,0,0.14005407694994457,1,-1.0030357312649085
1,0,0,-0.07993986805142343,1,1,1,2,0.3422250036895663,0,0.009434215299095255
0,0,0,-1.3128745474320966,1,0,0,2,0.1737492314065482,1,-1.0025928310258168
1,0,0,-1.3128745474320966,1,1,1,1,0.10635892249334095,1,-1.0034786315040003
1,0,1,1.3995817472053844,1,1,1,0,0.4770056215159808,1,1.3399065335310583
0,1,0,0.4132340037008459,1,1,1,2,0.9487377839084316,0,0.75616401840798
1,1,0,-0.49091809451164786,1,0,0,0,0.7128717027122061,0,-0.22486001118050142
0,0,0,1.1529948113292499,1,1,0,0,1.353079637387675,0,1.8297541979666612
1,0,1,-1.1073854342019844,1,0,0,2,-1.3762278735972184,0,-0.9676037121375592
0,0,0,-0.3676246265735805,1,1,0,2,-1.5447036458802366,0,-0.8214466332372438
1,0,0,0.2488427131167561,1,1,1,0,0.5107007759725845,0,0.365083107289863
0,0,1,1.3173861019133397,1,0,0,0,-1.3762278735972184,0,-0.31432585947705816
0,0,0,-1.3128745474320966,1,1,0,2,0.6791765482556026,1,-0.9959493274394386
1,0,0,-1.1073854342019844,1,0,0,0,0.7465668571688098,0,-0.8001874217608342
0,1,0,0.9475056980991376,1,0,1,0,1.1846038651046569,1,1.4710050043022502
0,0,0,-0.408722449219603,1,1,1,0,0.10635892249334095,0,-0.33115606856254903
1,0,0,0.04335359988664389,1,0,0,0,-1.5447036458802366,0,-0.7328665854188707
1,0,0,-0.49091809451164786,1,0,0,0,-1.5447036458802366,0,-0.8480206475827557
1,0,0,1.1940926339752722,1,1,0,1,0.10635892249334095,0,0.8606884748336601
1,0,0,1.1940926339752722,1,0,0,2,-1.5447036458802366,0,-0.4848424515274263
0,0,0,0.7420165848690254,1,0,0,1,1.5552505641272967,0,1.4958074176913947
1,0,0,-0.6142115624497152,1,0,1,2,-0.29798293098590256,0,-0.5796231026930854
0,0,0,0.04335359988664389,1,1,1,0,0.2748346947763591,1,0.08029825355379368
0,0,0,1.1529948113292499,1,0,0,0,0.9487377839084316,0,1.5055512229514159
1,1,0,-1.2717767247860743,1,0,1,0,-0.5338490121821279,0,-0.9897487240921525
1,0,1,1.6050708604354966,1,0,0,0,-0.3653732398991098,0,0.7198461988024469
0,0,0,0.8242122301610703,1,1,1,0,1.4878602552140896,0,1.548069645904235
1,0,0,-1.1073854342019844,1,0,0,0,0.4433104670593772,0,-0.8241040346717949
0,0,0,-0.3676246265735805,1,1,1,2,0.6117862393423953,0,-0.14115186599213891
1,0,1,1.440679569851407,1,1,1,0,0.1737492314065482,0,1.1042836063341859
0,0,1,0.5776252942849356,0,0,0,1,-0.19689746761609167,0,0.21493992623772068
1,1,0,0.5776252942849356,1,1,1,0,0.6791765482556026,1,0.75616401840798
0,0,1,0.12554924517868876,1,1,0,2,-1.5783988003368403,0,-0.7310949844625033
0,0,1,1.1529948113292499,1,1,0,1,1.1846038651046569,0,1.6946696250436422
1,0,0,1.6050708604354966,1,1,1,0,0.4433104670593772,0,1.48517781195319
0,0,1,0.08445142253266633,1,0,1,0,-0.3653732398991098,0,-0.18145578774949864
0,0,0,-0.3265268039275581,1,0,0,1,-1.3088375646840111,0,-0.7350810866143301
1,1,0,0.08445142253266633,1,1,0,2,1.1846038651046569,1,0.5316135971884043
0,0,1,-0.3676246265735805,0,0,0,0,-0.2642877765292989,0,-0.41752161518546277
1,0,0,0.9475056980991376,1,1,1,0,-1.3762278735972184,1,-0.41397841327272783
1,1,0,-0.28542898128153565,1,1,1,0,0.9487377839084316,0,0.04840943633917939
0,0,0,1.6050708604354966,1,0,0,0,0.4770056215159808,0,1.5170666291678043
0,0,0,0.16664706782471123,1,1,0,0,-0.028421695333073545,0,0.03113632701459665
1,0,0,-1.066287611555962,1,1,1,0,0.2748346947763591,1,-0.8046164241517529
1,0,0,1.4817773924974293,1,0,1,0,0.4433104670593772,1,1.380210455288418
1,0,1,-1.0251897889099397,1,0,1,0,-1.5447036458802366,0,-0.9631747097466407
0,0,1,-0.8607984983258499,0,0,1,0,-1.2077521013142003,0,-0.8745946619282676
1,0,1,0.4543318263468683,1,0,1,0,-1.342532719140615,0,-0.5273608744802454
1,0,1,1.6050708604354966,1,0,0,0,0.5107007759725845,0,1.5489554463824187
1,0,0,0.9475056980991376,1,0,0,0,0.9487377839084316,1,1.2973881105782392
0,0,0,-0.9429941436178947,1,0,0,2,-1.5447036458802366,0,-0.9454587001829661
1,1,0,-1.3128745474320966,1,0,0,0,0.10635892249334095,1,-1.0034786315040003
1,0,1,0.5776252942849356,1,0,0,0,-0.3990683943557134,0,0.09004205881381472
1,0,0,0.4543318263468683,1,1,1,2,-1.5447036458802366,0,-0.6442865376004977
1,0,0,-1.230678902140052,1,0,0,0,0.40961531260277356,1,-0.9304000920538427
0,0,0,-1.0251897889099397,1,1,1,2,0.1737492314065482,1,-0.7824714121971597
1,0,0,-0.6964072077417601,1,1,1,0,-1.511008491423633,0,-0.8852242676664723
1,0,1,1.6050708604354966,1,1,1,2,0.5443959304291881,0,1.5808442635970328
0,0,0,-1.3128745474320966,1,0,0,1,-0.6686296300085424,1,-1.0136653370031132
0,1,0,1.5639730377894743,1,0,0,0,0.7802620116254134,0,1.764647862820157
0,1,0,0.9475056980991376,1,0,0,2,0.07266376803673733,0,0.6525253624604834
1,0,1,-0.9018963209718723,1,1,1,0,-0.028421695333073545,0,-0.7173650770506554
0,0,0,1.1118969886832273,1,0,0,1,0.5107007759725845,0,1.1184564139851256
0,1,0,0.37213618105482343,1,0,0,2,1.3193844829310715,0,0.9191513063937863
0,0,0,-1.2717767247860743,1,1,0,1,-0.5001538577255242,0,-0.9888629236139689
0,0,0,-0.9840919662639172,1,0,0,1,-1.5447036458802366,0,-0.9543167049648034
1,0,0,-1.3128745474320966,1,0,1,2,0.30852984923296267,0,-1.0008212300694492
1,0,1,0.7831144075150479,0,0,1,0,-0.5338490121821279,0,0.11750187363751036
1,1,0,0.08445142253266633,1,0,0,1,1.1172135561914496,1,0.5006105804519737
1,0,1,-0.5320159171576703,1,0,1,1,-1.5783988003368403,1,-0.8657366571464303
0,0,0,-0.7375050303877825,1,1,1,0,0.30852984923296267,0,-0.5357759790229908
1,0,0,-0.6553093850957377,1,0,0,1,0.1737492314065482,0,-0.4994581594174578
1,0,0,-0.12103769069744588,1,0,1,0,0.8139571660820171,1,0.16179189754669687
0,0,0,-1.3128745474320966,1,1,1,0,1.0161280928216387,0,-0.9915203250485201
1,0,0,-0.9429941436178947,1,0,1,0,0.6454813937989989,1,-0.6575735447732537
0,0,0,-0.8197006756798274,1,0,0,0,0.14005407694994457,0,-0.6309995304277418
1,0,0,-1.1895810794940294,1,1,0,2,1.1509087106480533,1,-0.856878652364593
0,1,0,-1.230678902140052,1,0,0,0,0.14005407694994457,1,-0.9410296977920474
0,0,0,1.070799166037205,1,0,1,0,0.4770056215159808,0,1.0564503805122645
0,0,0,-1.2717767247860743,1,0,0,0,0.14005407694994457,1,-0.972032714528478
0,0,1,-0.7786028530338049,1,0,0,0,0.5107007759725845,0,-0.531789876871164
1,0,0,-1.3128745474320966,0,0,0,0,-1.3762278735972184,1,-1.0229662420240424
1,1,0,0.4132340037008459,1,1,1,0,1.2519941740178642,1,0.9275664109365317
0,0,0,-0.6964072077417601,1,1,1,0,0.30852984923296267,0,-0.5025584610911009
